you,you,n
that,that,s
keeping,keeping,s,topic_6,0,freq3,0,ig1,0,sal2,0
for,for,s
a,a,s
gentleman,gentleman,s
of,of,s
my,my,s
birth,birth,,topic_4,0,freq3,0,ig5,0,sal4,0
",",",",s
that,that,n
differs,differs,s,topic_2,0,freq5,0,ig5,0,sal5,0
not,not,s
from,from,s
the,the,s
stalling,stalling,s,topic_14,0,freq5,0,ig2,0,sal5,0
of,of,s
an,an,s
ox,ox,,topic_32,0,freq3,0,ig1,0,sal3,0
?,?,s
His,his,s
horses,horses,n,topic_48,0,freq3,0,ig5,0,sal2,0
are,are,s
bred,bred,s,topic_41,0,freq3,0,ig5,0,sal3,0
better,better,
;,;,s
for,for,
",",",",s
besides,besides,s
that,that,s
they,they,s
are,are,s
fair,fair,n,topic_43,0,freq1,0,ig5,0,sal1,0
with,with,s
their,their,s
feeding,feeding,,topic_36,0,freq5,0,ig5,0,sal5,0
",",",",s
they,they,s
are,are,s
taught,taught,s,topic_36,0,freq3,0,ig5,0,sal3,0
their,their,s
manage,manage,,topic_4,0,freq4,0,ig5,0,sal4,0
",",",",n
and,and,s
to,to,s
that,that,s
end,end,s,topic_13,0,freq1,0,ig5,0,sal2,0
riders,riders,s,topic_32,0,freq5,0,ig3,0,sal5,0
dearly,dearly,s,topic_13,0,freq3,0,ig5,0,sal1,0
hired,hired,,topic_12,0,freq5,0,ig5,0,sal5,0
:,:,s
but,but,s
I,i,
",",",",s
his,his,n
brother,brother,
",",",",s
gain,gain,s,topic_47,0,freq3,0,ig5,0,sal3,0
nothing,nothing,s
under,under,s
him,him,s
but,but,s
growth,growth,,topic_26,0,freq4,0,ig5,0,sal4,0
;,;,s
for,for,s
the,the,n
which,which,s
his,his,s
animals,animals,s,topic_7,0,freq5,0,ig5,0,sal5,0
on,on,s
his,his,s
dunghills,dunghills,s,topic_15,0,freq5,0,ig2,0,sal4,0
are,are,s
as,as,s
much,much,n
bound,bound,s,topic_31,0,freq4,0,ig5,0,sal5,0
to,to,s
him,him,s
as,as,s
I,i,
.,.,s
Besides,besides,s
this,this,s
nothing,nothing,s
that,that,s
he,he,s
so,so,n
plentifully,plentifully,s,topic_39,0,freq5,0,ig5,0,sal5,0
gives,gives,s
me,me,
",",",",s
the,the,s
something,something,s
that,that,s
nature,nature,s,topic_12,0,freq1,0,ig5,0,sal3,0
gave,gave,n,topic_11,0,freq2,0,ig5,0,sal4,0
me,me,s
his,his,s
countenance,countenance,s,topic_41,0,freq3,0,ig5,0,sal3,0
seems,seems,s
to,to,s
take,take,s
from,from,s
me,me,
:,:,s
he,he,s
lets,lets,n,topic_7,0,freq5,0,ig5,0,sal5,0
me,me,s
feed,feed,s,topic_31,0,freq2,0,ig5,0,sal2,0
with,with,s
his,his,s
hinds,hinds,,topic_21,0,freq5,0,ig5,0,sal5,0
",",",",s
bars,bars,s,topic_24,0,freq4,0,ig1,0,sal3,0
me,me,s
the,the,s
place,place,s,topic_35,0,freq1,0,ig5,0,sal2,0
of,of,s
a,a,n
brother,brother,
",",",",s
and,and,
",",",",s
as,as,s
much,much,s
as,as,s
in,in,s
him,him,s
lies,lies,,topic_38,0,freq1,0,ig5,0,sal2,0
",",",",s
mines,mines,s,topic_15,0,freq3,0,ig1,0,sal2,0
my,my,n
gentility,gentility,s,topic_18,0,freq5,0,ig2,0,sal5,0
with,with,s
my,my,s
education,education,,topic_4,0,freq5,0,ig5,0,sal5,0
.,.,s
This,this,s
is,is,s
it,it,
",",",",s
Adam,adam,
",",",",s
that,that,n
grieves,grieves,s,topic_0,0,freq5,0,ig5,0,sal5,0
me,me,
;,;,s
and,and,s
the,the,s
spirit,spirit,s,topic_31,0,freq3,0,ig5,0,sal4,0
of,of,s
my,my,s
father,father,
",",",",s
which,which,s
I,i,n
think,think,s
is,is,s
within,within,s
me,me,
",",",",s
begins,begins,s,topic_0,0,freq3,0,ig5,0,sal3,0
to,to,s
mutiny,mutiny,s,topic_36,0,freq4,0,ig4,0,sal3,0
against,against,s
this,this,n
servitude,servitude,,topic_31,0,freq5,0,ig1,0,sal4,0
:,:,s
I,i,s
will,will,s
no,no,s
longer,longer,s,topic_31,0,freq3,0,ig5,0,sal3,0
endure,endure,s,topic_12,0,freq3,0,ig5,0,sal4,0
it,it,
",",",",s
though,though,s
yet,yet,s
I,i,n
know,know,s
no,no,s
wise,wise,s,topic_6,0,freq1,0,ig5,0,sal3,0
remedy,remedy,s,topic_2,0,freq4,0,ig5,0,sal5,0
how,how,s
to,to,s
avoid,avoid,s,topic_3,0,freq3,0,ig5,0,sal3,0
it,it,
.,.,n
Yonder,yonder,s,topic_39,0,freq3,0,ig5,0,sal3,0
comes,comes,s
my,my,s
master,master,
",",",",s
your,your,s
brother,brother,
.,.,n
Go,go,s
apart,apart,
",",",",s
Adam,adam,
",",",",s
and,and,s
thou,thou,s
shalt,shalt,s,topic_28,0,freq2,0,ig5,0,sal2,0
hear,hear,s,topic_18,0,freq2,0,ig5,0,sal5,0
how,how,s
he,he,s
will,will,n
shake,shake,s,topic_12,0,freq2,0,ig5,0,sal1,0
me,me,s
up,up,
.,.,n
Now,now,
",",",",s
sir,sir,
!,!,s
what,what,s
make,make,s,topic_44,0,freq1,0,ig5,0,sal5,0
you,you,s
here,here,
?,?,n
Nothing,nothing,
:,:,s
I,i,s
am,am,s
not,not,s
taught,taught,s,topic_7,0,freq4,0,ig5,0,sal5,0
to,to,s
make,make,s,topic_18,0,freq1,0,ig5,0,sal5,0
any,any,s
thing,thing,,topic_23,0,freq4,0,ig5,0,sal5,0
.,.,n
What,what,s
mar,mar,s,topic_12,0,freq3,0,ig1,0,sal2,0
you,you,s
then,then,
",",",",s
sir,sir,
?,?,n
Marry,marry,,topic_2,0,freq2,0,ig5,0,sal2,0
",",",",s
sir,sir,
",",",",s
I,i,s
am,am,s
helping,helping,s,topic_0,0,freq5,0,ig1,0,sal4,0
you,you,s
to,to,s
mar,mar,s,topic_12,0,freq3,0,ig1,0,sal2,0
that,that,s
which,which,s
God,god,n,topic_18,0,freq1,0,ig5,0,sal2,0
made,made,,topic_44,0,freq1,0,ig5,0,sal3,0
",",",",s
a,a,s
poor,poor,s,topic_12,0,freq1,0,ig5,0,sal1,0
unworthy,unworthy,s,topic_31,0,freq3,0,ig5,0,sal3,0
brother,brother,s
of,of,s
yours,yours,
",",",",s
with,with,s
idleness,idleness,,topic_31,0,freq4,0,ig4,0,sal3,0
.,.,n
Marry,marry,,topic_2,0,freq2,0,ig5,0,sal2,0
",",",",s
sir,sir,
",",",",s
be,be,s
better,better,s
employed,employed,,topic_21,0,freq5,0,ig3,0,sal5,0
",",",",s
and,and,s
be,be,s
naught,naught,s,topic_13,0,freq4,0,ig5,0,sal5,0
awhile,awhile,,topic_38,0,freq3,0,ig5,0,sal5,0
.,.,n
Shall,shall,s
I,i,s
keep,keep,s
your,your,s
hogs,hogs,s,topic_36,0,freq5,0,ig1,0,sal5,0
and,and,s
eat,eat,s,topic_40,0,freq1,0,ig5,0,sal2,0
husks,husks,s,topic_4,0,freq4,0,ig1,0,sal4,0
with,with,s
them,them,
?,?,n
What,what,s
prodigal,prodigal,s,topic_20,0,freq3,0,ig1,0,sal2,0
portion,portion,s,topic_38,0,freq5,0,ig5,0,sal5,0
have,have,s
I,i,s
spent,spent,,topic_24,0,freq3,0,ig5,0,sal4,0
",",",",s
that,that,s
I,i,s
should,should,n
come,come,s
to,to,s
such,such,s
penury,penury,,topic_31,0,freq5,0,ig1,0,sal4,0
?,?,n
Know,know,s
you,you,s
where,where,s
your,your,s
are,are,
",",",",s
sir,sir,
?,?,n
O,o,
",",",",s
sir,sir,
",",",",s
very,very,s
well,well,
;,;,s
here,here,s
in,in,s
your,your,s
orchard,orchard,,topic_18,0,freq4,0,ig5,0,sal4,0
.,.,n
Know,know,s
you,you,s
before,before,s
whom,whom,
",",",",s
sir,sir,
?,?,n
Ay,ay,,topic_7,0,freq1,0,ig5,0,sal3,0
",",",",s
better,better,s
than,than,s
him,him,s
I,i,s
am,am,s
before,before,s
knows,knows,s
me,me,
.,.,s
I,i,s
know,know,n
you,you,s
are,are,s
my,my,s
eldest,eldest,s,topic_48,0,freq4,0,ig5,0,sal3,0
brother,brother,
;,;,s
and,and,
",",",",s
in,in,s
the,the,s
gentle,gentle,n,topic_7,0,freq3,0,ig5,0,sal5,0
condition,condition,s,topic_13,0,freq3,0,ig5,0,sal2,0
of,of,s
blood,blood,,topic_21,0,freq1,0,ig5,0,sal2,0
",",",",s
you,you,s
should,should,s
so,so,s
know,know,s
me,me,
.,.,s
The,the,n
courtesy,courtesy,s,topic_6,0,freq2,0,ig5,0,sal2,0
of,of,s
nations,nations,s,topic_12,0,freq5,0,ig5,0,sal5,0
allows,allows,s
you,you,s
my,my,s
better,better,
",",",",s
in,in,s
that,that,n
you,you,s
are,are,s
the,the,s
first-born,first-born,,topic_31,0,freq5,0,ig5,0,sal4,0
;,;,s
but,but,s
the,the,s
same,same,s
tradition,tradition,n,topic_18,0,freq5,0,ig5,0,sal5,0
takes,takes,s,topic_37,0,freq4,0,ig5,0,sal4,0
not,not,s
away,away,s
my,my,s
blood,blood,,topic_8,0,freq1,0,ig5,0,sal4,0
",",",",s
were,were,s
there,there,s
twenty,twenty,s,topic_18,0,freq3,0,ig5,0,sal4,0
brothers,brothers,n,topic_29,0,freq1,0,ig4,0,sal1,0
betwixt,betwixt,s,topic_24,0,freq4,0,ig5,0,sal4,0
us,us,
:,:,s
I,i,s
have,have,s
as,as,s
much,much,s
of,of,s
my,my,s
father,father,s
in,in,s
me,me,s
as,as,n
you,you,
;,;,s
albeit,albeit,,topic_24,0,freq5,0,ig5,0,sal5,0
",",",",s
I,i,s
confess,confess,,topic_39,0,freq3,0,ig5,0,sal4,0
",",",",s
your,your,s
coming,coming,s,topic_40,0,freq3,0,ig5,0,sal5,0
before,before,s
me,me,s
is,is,n
nearer,nearer,s,topic_44,0,freq4,0,ig5,0,sal3,0
to,to,s
his,his,s
reverence,reverence,,topic_40,0,freq4,0,ig5,0,sal5,0
.,.,n
What,what,
",",",",s
boy,boy,
!,!,n
Come,come,
",",",",s
come,come,
",",",",s
elder,elder,s,topic_48,0,freq3,0,ig5,0,sal3,0
brother,brother,
",",",",s
you,you,s
are,are,s
too,too,s
young,young,s,topic_38,0,freq3,0,ig5,0,sal5,0
in,in,s
this,this,
.,.,n
Wilt,wilt,s,topic_37,0,freq2,0,ig5,0,sal4,0
thou,thou,s
lay,lay,s,topic_37,0,freq3,0,ig5,0,sal5,0
hands,hands,s,topic_21,0,freq2,0,ig5,0,sal3,0
on,on,s
me,me,
",",",",s
villain,villain,,topic_40,0,freq1,0,ig5,0,sal1,0
?,?,n
I,i,s
am,am,s
no,no,s
villain,villain,,topic_40,0,freq1,0,ig5,0,sal1,0
;,;,s
I,i,s
am,am,s
the,the,s
youngest,youngest,s,topic_12,0,freq3,0,ig5,0,sal3,0
son,son,s
of,of,s
Sir,sir,n
Rowland,rowland,s,topic_24,0,freq5,0,ig5,0,sal5,0
de,de,s,topic_15,0,freq1,0,ig1,0,sal1,0
Boys,boys,
;,;,s
he,he,s
was,was,s
my,my,s
father,father,
",",",",s
and,and,s
he,he,s
is,is,s
thrice,thrice,n,topic_0,0,freq3,0,ig1,0,sal1,0
a,a,s
villain,villain,s,topic_40,0,freq1,0,ig5,0,sal1,0
that,that,s
says,says,s
such,such,s
a,a,s
father,father,s
begot,begot,s,topic_41,0,freq3,0,ig5,0,sal2,0
villains,villains,,topic_40,0,freq3,0,ig5,0,sal3,0
.,.,n
Wert,wert,s,topic_28,0,freq3,0,ig5,0,sal3,0
thou,thou,s
not,not,s
my,my,s
brother,brother,
",",",",s
I,i,s
would,would,s
not,not,s
take,take,s
this,this,s
hand,hand,n,topic_13,0,freq3,0,ig5,0,sal5,0
from,from,s
thy,thy,s
throat,throat,s,topic_34,0,freq4,0,ig5,0,sal1,0
till,till,s,topic_31,0,freq2,0,ig5,0,sal4,0
this,this,s
other,other,s
had,had,s
pulled,pulled,s,topic_39,0,freq5,0,ig5,0,sal5,0
out,out,s
thy,thy,n
tongue,tongue,s,topic_34,0,freq1,0,ig5,0,sal1,0
for,for,s
saying,saying,s
so,so,
:,:,s
thou,thou,s
hast,hast,s,topic_28,0,freq1,0,ig5,0,sal1,0
railed,railed,s,topic_15,0,freq5,0,ig5,0,sal5,0
on,on,s
thyself,thyself,,topic_28,0,freq2,0,ig5,0,sal2,0
.,.,n
Sweet,sweet,s,topic_32,0,freq1,0,ig5,0,sal2,0
masters,masters,,topic_40,0,freq2,0,ig5,0,sal2,0
",",",",s
be,be,s
patient,patient,,topic_13,0,freq3,0,ig5,0,sal3,0
:,:,s
for,for,s
your,your,s
father's,father's,n,topic_38,0,freq3,0,ig5,0,sal5,0
remembrance,remembrance,,topic_44,0,freq4,0,ig5,0,sal5,0
",",",",s
be,be,s
at,at,s
accord,accord,,topic_7,0,freq5,0,ig5,0,sal5,0
.,.,n
Let,let,s
me,me,s
go,go,
",",",",s
I,i,s
say,say,
.,.,n
I,i,s
will,will,s
not,not,
",",",",s
till,till,s,topic_11,0,freq1,0,ig5,0,sal4,0
I,i,s
please,please,
:,:,s
you,you,s
shall,shall,s
hear,hear,s,topic_27,0,freq1,0,ig5,0,sal4,0
me,me,
.,.,s
My,my,n
father,father,s
charged,charged,s,topic_12,0,freq3,0,ig4,0,sal2,0
you,you,s
in,in,s
his,his,s
will,will,s
to,to,s
give,give,s,topic_34,0,freq1,0,ig5,0,sal2,0
me,me,s
good,good,n,topic_2,0,freq1,0,ig5,0,sal1,0
education,education,,topic_43,0,freq5,0,ig5,0,sal5,0
:,:,s
you,you,s
have,have,s
trained,trained,s,topic_41,0,freq5,0,ig5,0,sal5,0
me,me,s
like,like,s
a,a,s
peasant,peasant,,topic_15,0,freq2,0,ig5,0,sal2,0
",",",",n
obscuring,obscuring,s,topic_7,0,freq5,0,ig2,0,sal5,0
and,and,s
hiding,hiding,s,topic_2,0,freq5,0,ig5,0,sal4,0
from,from,s
me,me,s
all,all,s
gentleman-like,gentleman-like,n,topic_34,0,freq5,0,ig5,0,sal5,0
qualities,qualities,,topic_22,0,freq5,0,ig5,0,sal5,0
.,.,s
The,the,s
spirit,spirit,s,topic_13,0,freq1,0,ig5,0,sal3,0
of,of,s
my,my,s
father,father,s
grows,grows,s,topic_6,0,freq2,0,ig5,0,sal4,0
strong,strong,s,topic_31,0,freq2,0,ig5,0,sal3,0
in,in,n
me,me,
",",",",s
and,and,s
I,i,s
will,will,s
no,no,s
longer,longer,s,topic_31,0,freq3,0,ig5,0,sal3,0
endure,endure,s,topic_18,0,freq4,0,ig5,0,sal5,0
it,it,
:,:,s
therefore,therefore,s
allow,allow,n
me,me,s
such,such,s
exercises,exercises,s,topic_47,0,freq5,0,ig1,0,sal4,0
as,as,s
may,may,s
become,become,s
a,a,s
gentleman,gentleman,
",",",",s
or,or,n
give,give,s,topic_23,0,freq2,0,ig5,0,sal4,0
me,me,s
the,the,s
poor,poor,s,topic_12,0,freq1,0,ig5,0,sal1,0
allottery,allottery,s,topic_12,0,freq5,0,ig2,0,sal5,0
my,my,s
father,father,s
left,left,s,topic_31,0,freq1,0,ig5,0,sal2,0
me,me,s
by,by,n
testament,testament,,topic_17,0,freq5,0,ig5,0,sal5,0
;,;,s
with,with,s
that,that,s
I,i,s
will,will,s
go,go,s
buy,buy,s,topic_43,0,freq2,0,ig5,0,sal2,0
my,my,s
fortunes,fortunes,,topic_13,0,freq2,0,ig5,0,sal1,0
.,.,n
And,and,s
what,what,s
wilt,wilt,s,topic_28,0,freq2,0,ig5,0,sal2,0
thou,thou,s
do,do,
?,?,s
beg,beg,,topic_31,0,freq2,0,ig5,0,sal2,0
",",",",s
when,when,s
that,that,s
is,is,s
spent,spent,,topic_24,0,freq3,0,ig5,0,sal4,0
?,?,n
Well,well,
",",",",s
sir,sir,
",",",",s
get,get,s
you,you,s
in,in,
:,:,s
I,i,s
will,will,s
not,not,s
long,long,s,topic_11,0,freq1,0,ig5,0,sal3,0
be,be,s
troubled,troubled,n,topic_47,0,freq4,0,ig5,0,sal4,0
with,with,s
you,you,
;,;,s
you,you,s
shall,shall,s
have,have,s
some,some,s
part,part,s,topic_13,0,freq1,0,ig5,0,sal1,0
of,of,s
your,your,s
will,will,
:,:,s
I,i,n
pray,pray,s,topic_7,0,freq2,0,ig5,0,sal4,0
you,you,
",",",",s
leave,leave,s,topic_31,0,freq1,0,ig5,0,sal1,0
me,me,
.,.,n
I,i,s
will,will,s
no,no,s
further,further,s
offend,offend,s,topic_34,0,freq4,0,ig5,0,sal4,0
you,you,s
than,than,s
becomes,becomes,s
me,me,s
for,for,s
my,my,s
good,good,,topic_2,0,freq1,0,ig5,0,sal1,0
.,.,n
Get,get,s
you,you,s
with,with,s
him,him,
",",",",s
you,you,s
old,old,s
dog,dog,,topic_40,0,freq1,0,ig5,0,sal1,0
.,.,n
Is,is,s
',',
old,old,s
dog,dog,,topic_28,0,freq4,0,ig5,0,sal5,0
',',s
my,my,s
reward,reward,,topic_40,0,freq5,0,ig5,0,sal5,0
?,?,s
Most,most,s
true,true,,topic_34,0,freq2,0,ig5,0,sal3,0
",",",",s
I,i,s
have,have,s
lost,lost,s,topic_30,0,freq1,0,ig5,0,sal2,0
my,my,n
teeth,teeth,s,topic_4,0,freq2,0,ig5,0,sal2,0
in,in,s
your,your,s
service,service,,topic_40,0,freq3,0,ig5,0,sal5,0
.,.,s
God,god,s,topic_24,0,freq1,0,ig5,0,sal1,0
be,be,s
with,with,s
my,my,s
old,old,s
master,master,
!,!,n
he,he,s
would,would,s
not,not,s
have,have,s
spoke,spoke,s,topic_0,0,freq2,0,ig5,0,sal2,0
such,such,s
a,a,s
word,word,,topic_0,0,freq2,0,ig5,0,sal3,0
.,.,n
Is,is,s
it,it,s
even,even,s
so,so,
?,?,s
begin,begin,s,topic_6,0,freq2,0,ig5,0,sal4,0
you,you,s
to,to,s
grow,grow,s,topic_41,0,freq2,0,ig5,0,sal2,0
upon,upon,s
me,me,
?,?,s
I,i,s
will,will,n
physic,physic,s,topic_49,0,freq4,0,ig5,0,sal4,0
your,your,s
rankness,rankness,,topic_31,0,freq5,0,ig1,0,sal4,0
",",",",s
and,and,s
yet,yet,s
give,give,s,topic_31,0,freq1,0,ig5,0,sal4,0
no,no,s
thousand,thousand,n,topic_21,0,freq2,0,ig5,0,sal4,0
crowns,crowns,s,topic_1,0,freq3,0,ig5,0,sal3,0
neither,neither,
.,.,s
Holla,holla,,topic_34,0,freq4,0,ig1,0,sal3,0
",",",",s
Dennis,dennis,
!,!,n
Calls,calls,s,topic_23,0,freq4,0,ig5,0,sal4,0
your,your,s
worship,worship,,topic_2,0,freq2,0,ig1,0,sal1,0
?,?,n
Was,was,s
not,not,s
Charles,charles,
",",",",s
the,the,s
duke's,duke's,s,topic_2,0,freq3,0,ig5,0,sal2,0
wrestler,wrestler,,topic_15,0,freq5,0,ig5,0,sal5,0
",",",",s
here,here,s
to,to,s
speak,speak,s,topic_34,0,freq1,0,ig5,0,sal1,0
with,with,s
me,me,
?,?,n
So,so,s
please,please,s
you,you,
",",",",s
he,he,s
is,is,s
here,here,s
at,at,s
the,the,s
door,door,s,topic_11,0,freq3,0,ig5,0,sal3,0
and,and,s
importunes,importunes,n,topic_45,0,freq5,0,ig1,0,sal4,0
access,access,s,topic_48,0,freq4,0,ig5,0,sal4,0
to,to,s
you,you,
.,.,n
Call,call,s,topic_4,0,freq1,0,ig5,0,sal2,0
him,him,s
in,in,
.,.,n
',',
Twill,twill,s,topic_34,0,freq3,0,ig5,0,sal1,0
be,be,s
a,a,s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
way,way,
;,;,s
and,and,s
to-morrow,to-morrow,s,topic_23,0,freq2,0,ig5,0,sal2,0
the,the,s
wrestling,wrestling,s,topic_35,0,freq4,0,ig1,0,sal3,0
is,is,
.,.,n
Good,good,s,topic_48,0,freq1,0,ig5,0,sal3,0
morrow,morrow,s,topic_23,0,freq3,0,ig5,0,sal2,0
to,to,s
your,your,s
worship,worship,,topic_2,0,freq2,0,ig1,0,sal1,0
.,.,n
Good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
Monsieur,monsieur,s,topic_6,0,freq3,0,ig5,0,sal4,0
Charles,charles,
",",",",s
what's,what's,s
the,the,s
new,new,s
news,news,s,topic_47,0,freq1,0,ig1,0,sal1,0
at,at,s
the,the,n
new,new,s
court,court,
?,?,n
There's,there's,s
no,no,s
news,news,s,topic_47,0,freq1,0,ig1,0,sal1,0
at,at,s
the,the,s
court,court,
",",",",s
sir,sir,
",",",",s
but,but,s
the,the,s
old,old,s
news,news,,topic_47,0,freq1,0,ig1,0,sal1,0
:,:,n
that,that,s
is,is,
",",",",s
the,the,s
old,old,s
duke,duke,s
is,is,s
banished,banished,s,topic_9,0,freq3,0,ig1,0,sal2,0
by,by,s
his,his,s
younger,younger,n,topic_48,0,freq3,0,ig5,0,sal2,0
brother,brother,s
the,the,s
new,new,s
duke,duke,
;,;,s
and,and,s
three,three,s
or,or,s
four,four,s
loving,loving,s,topic_29,0,freq3,0,ig5,0,sal4,0
lords,lords,n,topic_49,0,freq2,0,ig5,0,sal3,0
have,have,s
put,put,s,topic_41,0,freq1,0,ig5,0,sal2,0
themselves,themselves,s
into,into,s
voluntary,voluntary,s,topic_40,0,freq4,0,ig5,0,sal4,0
exile,exile,s,topic_9,0,freq4,0,ig1,0,sal3,0
with,with,s
him,him,
",",",",n
whose,whose,s
lands,lands,s,topic_48,0,freq4,0,ig5,0,sal5,0
and,and,s
revenues,revenues,s,topic_48,0,freq5,0,ig5,0,sal5,0
enrich,enrich,s,topic_24,0,freq4,0,ig4,0,sal4,0
the,the,s
new,new,s
duke,duke,
;,;,n
therefore,therefore,s
he,he,s
gives,gives,s
them,them,s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
leave,leave,s,topic_31,0,freq1,0,ig5,0,sal1,0
to,to,s
wander,wander,,topic_13,0,freq5,0,ig5,0,sal5,0
.,.,n
Can,can,s
you,you,s
tell,tell,s
if,if,s
Rosalind,rosalind,
",",",",s
the,the,s
duke's,duke's,s,topic_2,0,freq3,0,ig5,0,sal2,0
daughter,daughter,
",",",",s
be,be,n
banished,banished,s,topic_9,0,freq3,0,ig1,0,sal2,0
with,with,s
her,her,s
father,father,
?,?,n
O,o,
",",",",s
no,no,
;,;,s
for,for,s
the,the,s
duke's,duke's,s,topic_2,0,freq3,0,ig5,0,sal2,0
daughter,daughter,
",",",",s
her,her,s
cousin,cousin,
",",",",s
so,so,s
loves,loves,n,topic_35,0,freq2,0,ig5,0,sal2,0
her,her,
",",",",s
being,being,s
ever,ever,s
from,from,s
their,their,s
cradles,cradles,s,topic_24,0,freq5,0,ig5,0,sal5,0
bred,bred,s,topic_4,0,freq4,0,ig5,0,sal5,0
together,together,
",",",",n
that,that,s
she,she,s
would,would,s
have,have,s
followed,followed,s
her,her,s
exile,exile,,topic_9,0,freq4,0,ig1,0,sal3,0
",",",",s
or,or,s
have,have,s
died,died,n,topic_31,0,freq4,0,ig5,0,sal5,0
to,to,s
stay,stay,s,topic_11,0,freq1,0,ig5,0,sal2,0
behind,behind,s
her,her,
.,.,s
She,she,s
is,is,s
at,at,s
the,the,s
court,court,
",",",",s
and,and,s
no,no,n
less,less,s
beloved,beloved,s,topic_17,0,freq4,0,ig5,0,sal5,0
of,of,s
her,her,s
uncle,uncle,s,topic_24,0,freq1,0,ig1,0,sal1,0
than,than,s
his,his,s
own,own,s
daughter,daughter,
;,;,s
and,and,n
never,never,s
two,two,s
ladies,ladies,s,topic_49,0,freq3,0,ig5,0,sal4,0
loved,loved,s,topic_12,0,freq3,0,ig5,0,sal5,0
as,as,s
they,they,s
do,do,
.,.,n
Where,where,s
will,will,s
the,the,s
old,old,s
duke,duke,s
live,live,,topic_24,0,freq1,0,ig5,0,sal2,0
?,?,n
They,they,s
say,say,s
he,he,s
is,is,s
already,already,s
in,in,s
the,the,s
forest,forest,s,topic_18,0,freq3,0,ig5,0,sal2,0
of,of,s
Arden,arden,,topic_31,0,freq5,0,ig5,0,sal5,0
",",",",s
and,and,n
a,a,s
many,many,s
merry,merry,s,topic_37,0,freq2,0,ig5,0,sal2,0
men,men,s,topic_4,0,freq1,0,ig5,0,sal4,0
with,with,s
him,him,
;,;,s
and,and,s
there,there,s
they,they,s
live,live,s,topic_31,0,freq1,0,ig5,0,sal4,0
like,like,n
the,the,s
old,old,s
Robin,robin,s
Hood,hood,s,topic_23,0,freq5,0,ig1,0,sal4,0
of,of,s
England,england,
:,:,s
they,they,s
say,say,s
many,many,s
young,young,n,topic_48,0,freq2,0,ig5,0,sal3,0
gentlemen,gentlemen,s
flock,flock,s,topic_0,0,freq5,0,ig5,0,sal5,0
to,to,s
him,him,s
every,every,s
day,day,,topic_43,0,freq1,0,ig5,0,sal2,0
",",",",s
and,and,s
fleet,fleet,s,topic_30,0,freq3,0,ig1,0,sal2,0
the,the,s
time,time,n,topic_47,0,freq2,0,ig5,0,sal4,0
carelessly,carelessly,,topic_23,0,freq5,0,ig5,0,sal5,0
",",",",s
as,as,s
they,they,s
did,did,s
in,in,s
the,the,s
