kate,0.002130113211123047
handkerchief,0.002130113211123047
item,0.002130113211123047
obedient,0.002130113211123047
devil's,0.002130113211123047
nuncle,0.002130113211123047
sister's,0.002130113211123047
shrew,0.002130113211123047
lunatic,0.002130113211123047
hides,0.002130113211123047
unfortunate,0.002130113211123047
froward,0.002130113211123047
othello's,0.002130113211123047
denial,0.002130113211123047
asses,0.002130113211123047
disobedience,0.002130113211123047
tom's,0.002130113211123047
ha't,0.002130113211123047
hip,0.002130113211123047
stayed,0.002130113211123047
awry,0.002130113211123047
bonny,0.002130113211123047
swallowed,0.002130113211123047
unite,0.002130113211123047
timorous,0.002130113211123047
kennel,0.002130113211123047
quondam,0.002130113211123047
sa,0.002130113211123047
persuades,0.002130113211123047
affable,0.002130113211123047
cuff,0.002130113211123047
released,0.002130113211123047
tamed,0.002130113211123047
buzz,0.002130113211123047
arabia,0.002130113211123047
hovel,0.002130113211123047
a-cold,0.002130113211123047
wive,0.002130113211123047
cain,0.002130113211123047
a-work,0.002130113211123047
plaints,0.002130113211123047
consenting,0.002130113211123047
tempests,0.002130113211123047
properly,0.002130113211123047
spoon,0.002130113211123047
cared,0.002130113211123047
mysteries,0.002130113211123047
spin,0.002130113211123047
wrinkle,0.002130113211123047
newer,0.002130113211123047
obstruction,0.002130113211123047
exigent,0.002130113211123047
quirks,0.002130113211123047
jack-an-apes,0.002130113211123047
gentleman-like,0.002130113211123047
smite,0.002130113211123047
prevents,0.002130113211123047
crupper,0.002130113211123047
carters,0.002130113211123047
halloo,0.002130113211123047
aroint,0.002130113211123047
badness,0.002130113211123047
farmer's,0.002130113211123047
eve's,0.002130113211123047
fiddler,0.002130113211123047
buzzard,0.002130113211123047
wasp,0.002130113211123047
servant-monster,0.002130113211123047
snorting,0.002130113211123047
catechism,0.002130113211123047
sorcery,0.002130113211123047
endamage,0.002130113211123047
whosoe'er,0.002130113211123047
hoc,0.002130113211123047
kern,0.002130113211123047
brinish,0.002130113211123047
belgia,0.002130113211123047
buttocks,0.002130113211123047
forests,0.002130113211123047
swimming,0.002130113211123047
